pi_system_time_s,status_code,uwb_data.local_node.id,uwb_data.local_node.role,uwb_data.anchor_info.anchor_count,dis_0,dis_1,dis_2,dis_3,imu_data.IMU_temp,imu_data.accX,imu_data.accY,imu_data.accZ,imu_data.gyroX,imu_data.gyroY,imu_data.gyroZ,imu_data.MagX,imu_data.MagY,imu_data.MagZ,imu_data.magX,imu_data.magY,imu_data.magZ,imu_data.roll,imu_data.tilt,imu_data.pan,imu_data.Qw,imu_data.Qx,imu_data.Qy,imu_data.Qz,imu_data.timestamp,imu_data.readtime
1742703790.301250,,0,Tag,4,3.52,4.363,5.392,5.619,,9.439075000000000,-1.253634,0.854031,20.122092,2.82816,0.782199,-1391.601792,-20.658672,455.11596800000000,-1390.5,0.0,459.0,-80.08056000000000,61.029076000000000,-71.86705600000000,0.725738,-0.010487,-0.676883,-0.122568,85107.095,85109.424
1742703790.321680,,0,Tag,4,3.537,4.39,5.358,5.588,,9.360782,-1.187398,0.8945600000000000,20.143522,3.065655,0.880035,-1390.1056000000000,-19.227732,456.68553600000000,-1389.0,1.5,460.5,-80.069384,61.059172,-71.48981600000000,0.726161,-0.008004000000000000,-0.6769110000000000,-0.12006300000000000,85127.095,85129.456
1742703790.341080,,0,Tag,4,3.525,4.397,5.42,5.576,,9.406805,-1.264462,0.910532,19.990416,3.284324,0.761578,-1393.090816,-20.456136,450.61696,-1392.0,0.0,454.5,-80.055488,61.065856,-71.092,0.7266010000000000,-0.005533,-0.6769,-0.11757900000000000,85147.095,85149.457
1742703790.361500,,0,Tag,4,3.52,4.38,5.353,5.645,,9.540277,-1.291599,0.9166570000000000,19.877960000000000,3.463749,0.912887,-1388.583936,-15.825751000000000,447.833664,-1387.5,4.5,451.5,-80.039008,61.050460000000000,-70.673504,0.727058,-0.003065,-0.67685,-0.115107,85167.095,85169.424
1742703790.381950,,0,Tag,4,3.46,4.388,5.404,5.602,,9.514763,-1.3024960000000000,0.863238,19.807814,3.4785180000000000,0.9097,-1397.5654400000000,-16.986646,440.251968,-1396.5,3.0,444.0,-80.02439200000000,61.022976,-70.244112,0.727513,-0.000621,-0.676785,-0.11262600000000000,85187.095,85189.457
1742703790.401390,,0,Tag,4,3.555,4.413,5.387,5.585,,9.482578,-1.28894,0.7730160000000000,19.724534,3.6661700000000000,0.846599,-1388.5689600000000,-18.552610000000000,441.70489600000000,-1387.5,1.5,445.5,-80.008552,61.010552,-69.829944,0.7279480000000000,0.001834,-0.6767220000000000,-0.11015700000000000,85207.095,85209.456
1742703790.421860,,0,Tag,4,3.453,4.44,5.384,5.576,,9.574348000000000,-1.374471,0.795345,19.74025,3.830891,0.627962,-1379.5614720000000,-21.414494000000000,438.59507200000000,-1378.5,-1.5,442.5,-79.98852,60.993852,-69.413304,0.728385,0.004301,-0.6766330000000000,-0.107719,85227.095,85229.426
1742703790.442320,,0,Tag,4,3.499,4.42,5.344,5.593,,9.728561,-1.3650100000000000,0.8190190000000000,19.627406,3.786313,0.696155,-1387.0656,-16.986646,440.27766400000000,-1386.0,3.0,444.0,-79.966264,60.966332000000000,-68.98564,0.72883,0.006776,-0.6765170000000000,-0.10528600000000000,85247.095,85249.461
1742703790.461770,,0,Tag,4,3.727,4.386,5.416,5.55,,9.695129,-1.387524,0.883884,19.613764,3.761901,0.596483,-1391.558528,-13.854713000000000,437.40480000000000,-1390.5,6.0,441.0,-79.94249600000000,60.944416,-68.565744,0.729262,0.009249,-0.676393,-0.102875,85267.095,85269.459
1742703790.481170,,0,Tag,4,3.492,4.461,5.451,5.54,,9.593117,-1.388865,0.9137910000000000,19.704304,3.68655,0.692375,-1390.05568,-6.2949330000000000,436.247616,-1389.0,13.5,439.5,-79.917416,60.919600000000000,-68.142312,0.729692,0.011730000000000000,-0.676252,-0.100464,85287.095,85289.427
1742703790.501760,,0,Tag,4,3.52,4.426,5.418,5.483,,9.702813000000000,-1.449914,0.957468,19.528218,3.628199,0.759764,-1390.0584960000000,-13.854713000000000,437.408512,-1389.0,6.0,441.0,-79.89328000000000,60.89002,-67.714416,0.730117,0.014201,-0.676101,-0.098046,85307.095,85309.46
1742703790.522240,,0,Tag,4,3.501,4.428,5.463,5.495,,9.791379,-1.431117,0.938507,19.5564,3.656379,0.761023,-1387.051776,-7.725877,434.688992,-1386.0,12.0,438.0,-79.869984,60.86138,-67.288992,0.73053,0.016658,-0.675945,-0.095632,85327.095,85329.47200000000
1742703790.541600,,0,Tag,4,3.511,4.487,5.437,5.48,,9.824337,-1.440554,0.921943,19.561896,3.3096890000000000,0.817332,-1394.555136,-10.790295000000000,436.034048,-1393.5,9.0,439.5,-79.8496,60.857112,-66.886864,0.730906,0.019116000000000000,-0.675812,-0.093205,85347.095,85349.437
1742703790.561090,,0,Tag,4,3.506,4.464,5.44,5.54,,9.769657000000000,-1.437247,0.883745,19.470608,3.327451,0.831797,-1399.051648,-7.725877,434.65961600000000,-1398.0,12.0,438.0,-79.83198400000000,60.873232000000000,-66.50676,0.731247,0.021558000000000000,-0.6757,-0.090781,85367.095,85369.467
1742703790.581590,,0,Tag,4,3.474,4.493,5.399,5.521,,9.804108,-1.4762690000000000,0.890436,19.638666,3.170928,0.811959,-1397.547008,-16.649086,432.75984,-1396.5,3.0,436.5,-79.81459200000000,60.893376000000000,-66.131652,0.731574,0.023994000000000000,-0.675584,-0.088364,85387.095,85389.46800000000
1742703790.602020,,0,Tag,4,3.515,4.504,5.413,5.533,,9.873482,-1.515898,0.926596,19.683966000000000,3.0436960000000000,0.789326,-1396.04096,-4.526432,430.306688,-1395.0,15.0,433.5,-79.796536,60.939468,-65.78106800000000,0.73187,0.026455,-0.675483,-0.085952,85407.095,85409.438
1742703790.621450,,0,Tag,4,3.508,4.484,5.466,5.473,,9.914523000000000,-1.632386,1.158026,19.54122,2.970974,0.49346400000000000,-1394.5367040000000,-10.452736,428.541888,-1393.5,9.0,432.0,-79.774288,60.968216,-65.41411600000000,0.732184,0.028924,-0.675342,-0.08356,85427.095,85429.466
1742703790.641900,,0,Tag,4,3.494,4.489,5.435,5.42,,9.897465,-1.2467280000000000,0.863633,19.750684,2.7055660000000000,1.251275,-1394.548992,-0.166095,433.50976000000000,-1393.5,19.5,436.5,-79.766696,61.026104,-65.073104,0.7324310000000000,0.031345,-0.675268,-0.081081,85447.095,85449.438
1742703790.662340,,0,Tag,4,3.567,4.489,5.401,5.387,,9.607183,-1.513936,1.179358,19.775072000000000,3.155192,0.19544600000000000,-1396.0296960000000,-7.320803,425.676384,-1395.0,12.0,429.0,-79.741536,61.10514,-64.753496,0.732687,0.033872,-0.675148,-0.07871,85467.095,85469.437
1742703790.680770,,0,Tag,4,3.504,4.53,5.394,5.432,,9.850548,-1.492067,0.995312,19.787216,2.4889420000000000,1.517304,-1390.029312,-11.816164000000000,425.488544,-1389.0,7.5,429.0,-79.727344,61.183816,-64.431624,0.7329130000000000,0.036349,-0.675055,-0.076265,85487.095,85489.467
1742703790.701220,,0,Tag,4,3.555,4.585,5.418,5.432,,9.602696,-1.2020900000000000,1.014762,19.85946,2.6452010000000000,0.509556,-1388.5154560000000,-4.0538480000000000,419.83606400000000,-1387.5,15.0,423.0,-79.72096000000000,61.277184,-64.122796,0.733099,0.038801000000000000,-0.674994,-0.073775,85507.095,85509.43400000000
1742703790.721660,,0,Tag,4,3.471,4.602,5.447,5.435,,9.460620000000000,-1.2436670000000000,0.801047,19.87576,2.376438,0.569089,-1388.50112,-0.786893,413.977312,-1387.5,18.0,417.0,-79.705832,61.39022,-63.834172000000000,0.7332760000000000,0.041307000000000000,-0.674913,-0.07134400000000000,85527.095,85529.437
1742703790.742120,,0,Tag,3,3.532,4.535,5.396,,,9.527828,-1.660478,0.854146,19.93328,2.835305,0.630313,-1390.008192,-3.918825,416.83552,-1389.0,15.0,420.0,-79.68171200000000,61.566952,-63.60832,0.733404,0.043900000000000000,-0.674856,-0.06899,85547.095,85549.467
1742703790.761600,,0,Tag,4,3.532,4.597,5.447,5.344,,9.765105,-1.528537,0.951104,19.591918,2.320739,1.129287,-1392.98624,-2.015298,407.905088,-1392.0,16.5,411.0,-79.67373600000000,61.638888000000000,-63.279148,0.733588,0.046342,-0.674742,-0.06650200000000000,85567.095,85569.437
1742703790.780990,,0,Tag,4,3.499,4.597,5.404,5.375,,9.576241,-1.319488,0.8773020000000000,19.8915,2.5349810000000000,1.0511250000000000,-1389.993728,-0.65187,410.97680000000000,-1389.0,18.0,414.0,-79.668352,61.748,-62.987572,0.733721,0.048787,-0.674665,-0.064023,85587.095,85589.43400000000
1742703790.801460,,0,Tag,4,3.569,4.566,5.38,5.294,,9.345188,-1.5680270000000000,0.946548,19.816134000000000,2.384687,1.273645,-1388.49408,2.345037,411.11552,-1387.5,21.0,414.0,-79.656536,61.83204,-62.671232000000000,0.733885,0.051252,-0.674532,-0.061566000000000000,85607.095,85609.471
1742703790.821950,,0,Tag,4,3.476,4.657,5.413,5.253,,9.599442,-1.451388,0.8826500000000000,19.873858,2.638006,1.14332,-1386.982656,-0.449335,406.488864,-1386.0,18.0,409.5,-79.65548800000000,61.900464,-62.339124,0.734031,0.053651,-0.6744130000000000,-0.059042,85627.095,85629.437
1742703790.841430,,0,Tag,4,3.546,4.669,5.382,5.15,,9.684705,-1.384973,0.942272,19.927146,2.53889,0.945754,-1392.983168,4.0460260000000000,406.676704,-1392.0,22.5,409.5,-79.65068,61.959596,-61.995924000000000,0.7341870000000000,0.056075,-0.6742620000000000,-0.056522000000000000,85647.095,85649.437
1742703790.861860,,0,Tag,4,3.515,4.588,5.368,5.16,,9.473560000000000,-1.422332,0.8040040000000000,20.072848,2.7034660000000000,0.709997,-1389.9868160000000,3.978515,408.18249600000000,-1389.0,22.5,411.0,-79.63885600000000,62.055744,-61.688764,0.7343150000000000,0.058562000000000000,-0.674114,-0.054052000000000000,85667.095,85669.467
1742703790.882290,,0,Tag,4,3.555,4.58,5.396,5.255,,9.438665,-1.442604,0.8769320000000000,20.035696000000000,2.9774250000000000,0.611852,-1388.48704,5.4769690000000000,408.25366400000000,-1387.5,24.0,411.0,-79.624928,62.134772,-61.36288,0.734456,0.061061,-0.673932,-0.051574000000000000,85687.095,85689.433
1742703790.901790,,0,Tag,4,3.579,4.616,5.387,5.222,,9.628353000000000,-1.508775,0.8575660000000000,20.14248,3.1261380000000000,0.42461,-1392.968704,5.814527,400.750496,-1392.0,24.0,403.5,-79.604672,62.21458,-61.03516,0.734605,0.063609,-0.6737180000000000,-0.049114,85707.095,85709.436
1742703790.921200,,0,Tag,4,3.605,4.681,5.396,5.193,,9.57427,-1.6400760000000000,0.902866,20.033398,3.124908,0.473454,-1392.97216,4.248564,402.181408,-1392.0,22.5,405.0,-79.57872000000000,62.294492,-60.70842,0.734757,0.06618200000000000,-0.673476,-0.046690000000000000,85727.095,85729.469
1742703790.941670,,0,Tag,4,3.567,4.693,5.363,5.219,,9.463309000000000,-1.618515,0.8635810000000000,20.087642,3.075174,0.8273770000000000,-1392.972032,2.75011,402.113888,-1392.0,21.0,405.0,-79.55697600000000,62.360356000000000,-60.367476000000000,0.734906,0.068725,-0.673226,-0.044234000000000000,85747.095,85749.43400000000
1742703790.962210,,0,Tag,4,3.541,4.65,5.361,5.234,,9.4977,-1.58938,0.86764,20.158758,3.2888160000000000,0.8011500000000000,-1388.457984,9.013971,396.401248,-1387.5,27.0,399.0,-79.538208,62.410652,-60.009628,0.735054,0.071251,-0.67296,-0.041744000000000000,85767.095,85769.435
1742703790.981610,,0,Tag,4,3.562,4.645,5.358,5.195,,9.623,-1.646294,0.863296,20.214408,3.2222970000000000,0.858525,-1397.454464,10.579937,394.948288,-1396.5,28.5,397.5,-79.518456,62.460648,-59.651356,0.735196,0.073781,-0.672681,-0.039259000000000000,85787.095,85789.469
1742703791.000980,,0,Tag,4,3.588,4.662,5.332,5.2,,9.625175000000000,-1.6214340000000000,0.8955030000000000,20.033914,3.1708440000000000,1.112857,-1397.45408,7.583029,394.813248,-1396.5,25.5,397.5,-79.50263200000000,62.502828000000000,-59.28494,0.735329,0.076287,-0.672399,-0.036746,85807.095,85809.438
1742703791.021410,,0,Tag,4,3.565,4.69,5.351,5.104,,9.557076,-1.571223,0.895214,20.243870000000000,3.09514,1.198624,-1389.94624,1.724241,391.564704,-1389.0,19.5,394.5,-79.49089600000000,62.535244,-58.906828,0.735452,0.078776,-0.672111,-0.034192,85827.095,85829.438
1742703791.041860,,0,Tag,4,3.555,4.707,5.303,5.083,,9.610195,-1.585667,0.913651,20.579626000000000,3.331193,0.920723,-1388.4358400000000,6.422136,387.275648,-1387.5,24.0,390.0,-79.476376,62.569464000000000,-58.527624000000000,0.7355730000000000,0.081297,-0.671804,-0.031635000000000000,85847.095,85849.47
1742703791.061320,,0,Tag,4,3.567,4.698,5.392,5.1,,9.727407,-1.622244,0.955506,20.492972000000000,3.464623,0.791995,-1386.935552,4.923683,387.211776,-1386.0,22.5,390.0,-79.456144,62.601640000000000,-58.144224000000000,0.7357010000000000,0.083858,-0.671464,-0.029094,85867.095,85869.438
1742703791.081780,,0,Tag,4,3.569,4.698,5.351,5.093,,9.691683,-1.622345,0.9563160000000000,20.756450000000000,3.2571080000000000,0.608417,-1386.9171200000000,5.261242,379.719648,-1386.0,22.5,382.5,-79.434088,62.650988,-57.774168000000000,0.7358090000000000,0.08646,-0.671121,-0.026547000000000000,85887.095,85889.439
1742703791.102260,,0,Tag,4,3.562,4.688,5.31,5.124,,9.592104000000000,-1.63296,0.982524,20.777206,3.2683960000000000,0.679402,-1386.924928,8.123125,382.85152,-1386.0,25.5,385.5,-79.410488,62.70842,-57.408968000000000,0.735904,0.08909200000000000,-0.670769,-0.023992,85907.095,85909.469
1742703791.120680,,0,Tag,4,3.633,4.719,5.329,5.088,,9.63356,-1.677544,0.9638090000000000,20.931962,3.324817,0.664686,-1388.416896,2.264335,379.58096,-1387.5,19.5,382.5,-79.385848,62.762624000000000,-57.039732,0.735996,0.091732,-0.6703980000000000,-0.021435,85927.095,85929.433
1742703791.141110,,0,Tag,4,3.576,4.722,5.31,5.083,,9.727738,-1.700095,0.962117,21.018866,3.1967240000000000,0.747844,-1386.9219840000000,15.682905,381.690656,-1386.0,33.0,384.0,-79.36152,62.82362,-56.675060000000000,0.736072,0.094385,-0.670024,-0.018866,85947.095,85949.436
1742703791.161540,,0,Tag,4,3.537,4.741,5.32,4.987,,9.666006,-1.7249330000000000,0.9359760000000000,21.337786000000000,3.173084,0.846721,-1383.907456,15.952953000000000,375.704256,-1383.0,33.0,378.0,-79.339176,62.902624000000000,-56.326036000000000,0.736116,0.09705,-0.669662,-0.016282000000000000,85967.095,85969.467
1742703791.181020,,0,Tag,4,3.546,4.791,5.358,5.047,,9.585062000000000,-1.711309,0.905735,21.351612,3.17134,0.888969,-1389.892736,16.223001,369.695872,-1389.0,33.0,372.0,-79.319728,62.984656000000000,-55.975956,0.7361410000000000,0.099725,-0.6693010000000000,-0.013657000000000000,85987.095,85989.436
1742703791.201470,,0,Tag,4,3.607,4.772,5.322,5.061,,9.610063,-1.7111570000000000,0.907206,21.492432000000000,3.207957,0.8381690000000000,-1386.892672,16.223001,369.70323200000000,-1386.0,33.0,372.0,-79.30092000000000,63.072604,-55.628708000000000,0.7361490000000000,0.102416,-0.6689340000000000,-0.011013,86007.095,86009.43400000000
1742703791.221940,,0,Tag,4,3.635,4.841,5.341,5.095,,9.654518,-1.717914,0.944224,21.688406,3.0982690000000000,0.887273,-1391.39968,13.09107,372.554016,-1390.5,30.0,375.0,-79.281272,63.158112000000000,-55.276772000000000,0.736151,0.105122,-0.66855,-0.008358000000000000,86027.095,86029.46800000000
1742703791.242430,,0,Tag,4,3.602,4.798,5.222,5.066,,9.605171,-1.717455,0.960232,21.720244000000000,3.168971,0.8902820000000000,-1383.8999040000000,14.589523,372.639904,-1383.0,31.5,375.0,-79.261968,63.243164,-54.922396,0.736144,0.10783700000000000,-0.6681540000000000,-0.0056880000000000000,86047.095,86049.436
1742703791.260830,,0,Tag,4,3.642,4.729,5.341,5.066,,9.527694,-1.704289,0.966073,21.912678,3.076342,0.95768,-1394.391936,10.229189,369.414784,-1393.5,27.0,372.0,-79.244192,63.3302,-54.566568,0.73612,0.110563,-0.667752,-0.002989,86067.095,86069.43400000000
1742703791.281260,,0,Tag,4,3.616,4.851,5.274,4.99,,9.541018,-1.712006,0.9821290000000000,22.151978,3.345034,1.040011,-1388.399488,11.592617000000000,372.493856,-1387.5,28.5,375.0,-79.226272,63.407572000000000,-54.197796,0.736097,0.113302,-0.667325,-0.00026400000000000000,86087.095,86089.46800000000
1742703791.301690,,0,Tag,4,3.661,4.82,5.289,5.002,,9.588418000000000,-1.7277880000000000,1.003677,22.439952000000000,3.2679450000000000,0.9675190000000000,-1385.3849600000000,11.862665,366.507456,-1384.5,28.5,369.0,-79.206136,63.477372000000000,-53.816608000000000,0.736076,0.116074,-0.666867,0.002483,86107.095,86109.435
1742703791.322160,,0,Tag,4,3.635,4.858,5.329,5.04,,9.574351,-1.709064,0.980463,22.545992,3.252061,0.812298,-1386.870528,15.12962,360.645088,-1386.0,31.5,363.0,-79.18512,63.553952000000000,-53.437868000000000,0.7360400000000000,0.118878,-0.666397,0.0052500000000000000,86127.095,86129.467
1742703791.341550,,0,Tag,4,3.71,4.865,5.301,4.999,,9.548585,-1.6768460000000000,0.947232,22.672840000000000,3.4481280000000000,0.8630560000000000,-1394.370048,10.63426,360.424192,-1393.5,27.0,363.0,-79.16468000000000,63.636600000000000,-53.062852,0.735985,0.121695,-0.665921,0.008031,86147.095,86149.46800000000
1742703791.361960,,0,Tag,4,3.696,4.868,5.284,4.985,,9.588291,-1.6559470000000000,0.937257,22.827272,3.395059,0.833301,-1391.37024,12.132713000000000,360.49904,-1390.5,28.5,363.0,-79.1456,63.713232,-52.67884,0.735922,0.12451700000000000,-0.6654290000000000,0.010842,86167.095,86169.433
1742703791.382380,,0,Tag,4,3.687,4.906,5.279,4.987,,9.638197,-1.678281,0.9271430000000000,22.757478,3.519593,0.83812,-1385.363584,16.763096,357.719424,-1384.5,33.0,360.0,-79.125712,63.796304,-52.300392000000000,0.7358430000000000,0.127349,-0.664928,0.013649,86187.095,86189.46800000000
1742703791.400700,,0,Tag,4,3.698,4.913,5.334,4.956,,9.610538,-1.6734420000000000,0.9304930000000000,22.966926000000000,3.3709180000000000,0.9737390000000000,-1389.841408,18.666624,348.785312,-1389.0,34.5,351.0,-79.10771200000000,63.875532,-51.916184000000000,0.7357510000000000,0.130179,-0.6644170000000000,0.016481,86207.095,86209.46800000000
1742703791.421190,,0,Tag,4,3.738,4.944,5.25,5.011,,9.581022000000000,-1.630585,0.941001,23.019232,3.367823,1.044257,-1386.84096,14.171263,348.590112,-1386.0,30.0,351.0,-79.09163200000000,63.949404000000000,-51.524744,0.735649,0.13300500000000000,-0.663894,0.019338000000000000,86227.095,86229.43400000000
1742703791.441620,,0,Tag,4,3.666,4.939,5.306,4.985,,9.586257,-1.595048,0.969468,22.96662,3.382342,1.044649,-1388.333568,14.306287,345.58960000000000,-1387.5,30.0,348.0,-79.07735200000000,64.020128,-51.12948,0.735533,0.135821,-0.663362,0.02221,86247.095,86249.469
1742703791.462040,,0,Tag,4,3.715,4.951,5.282,4.963,,9.648042,-1.5613840000000000,0.9640480000000000,22.995208000000000,3.4274610000000000,0.9761560000000000,-1382.3380480000000,20.232586000000000,347.372768,-1381.5,36.0,349.5,-79.064088,64.088548,-50.731028000000000,0.735404,0.138634,-0.66282,0.025093000000000000,86267.095,86269.46800000000
1742703791.481450,,0,Tag,4,3.684,4.942,5.267,4.97,,9.635392,-1.544775,0.947896,23.125636,3.4790160000000000,0.908315,-1386.8156160000000,17.640752,338.23616,-1386.0,33.0,340.5,-79.050136,64.15612,-50.332104,0.7352680000000000,0.141445,-0.662262,0.027971,86287.095,86289.438
1742703791.502000,,0,Tag,4,3.684,4.947,5.365,4.949,,9.639425,-1.525525,0.924141,22.980856,3.4389750000000000,1.047016,-1385.315328,13.145393000000000,338.037248,-1384.5,28.5,340.5,-79.038384,64.227508,-49.937324,0.7351100000000000,0.14424400000000000,-0.661706,0.030855000000000000,86307.095,86309.46800000000
1742703791.522470,,0,Tag,4,3.703,4.923,5.291,5.004,,9.664244,-1.507958,0.8805070000000000,23.036958,3.4380630000000000,1.061282,-1383.830528,18.86916,344.30470400000000,-1383.0,34.5,346.5,-79.02906400000000,64.30018800000000,-49.54486,0.7349320000000000,0.14702200000000000,-0.66115,0.033743000000000000,86327.095,86329.466
1742703791.540860,,0,Tag,4,3.703,4.942,5.317,4.987,,9.679434000000000,-1.495693,0.8792410000000000,22.896924,3.355711,0.920017,-1382.323328,20.502636,341.37904,-1381.5,36.0,343.5,-79.020528,64.377556,-49.1568,0.734737,0.1498,-0.66059,0.036633,86347.095,86349.431
1742703791.561330,,0,Tag,4,3.71,4.954,5.236,4.927,,9.673658,-1.4838420000000000,0.881601,23.037452,3.3590420000000000,0.903079,-1383.8160640000000,20.63766,338.378496,-1383.0,36.0,340.5,-79.011152,64.466196,-48.780444000000000,0.734521,0.152584,-0.660026,0.039507,86367.095,86369.467
1742703791.581790,,0,Tag,4,3.787,4.987,5.303,4.947,,9.662989,-1.45516,0.9024720000000000,22.896998,3.249253,0.827614,-1382.3232,19.004184,341.31152,-1381.5,34.5,343.5,-79.001864,64.54912,-48.399152,0.7342990000000000,0.155358,-0.6594480000000000,0.04238,86387.095,86389.464
1742703791.601260,,0,Tag,4,3.745,4.968,5.193,4.899,,9.668481,-1.4587270000000000,0.90291,22.791598,3.3045870000000000,0.882304,-1380.816384,23.63457,338.52086400000000,-1380.0,39.0,340.5,-78.992672,64.633056,-48.020712000000000,0.734065,0.15811900000000000,-0.6588610000000000,0.045240000000000000,86407.095,86409.43000000000
1742703791.621810,,0,Tag,4,3.694,4.97,5.234,4.937,,9.654511,-1.469098,0.891388,22.826778000000000,3.208264,0.7974940000000000,-1385.3050880000000,20.840194,333.87952000000000,-1384.5,36.0,336.0,-78.98324,64.72284000000000,-47.648592,0.7338160000000000,0.16088,-0.658269,0.04809,86427.095,86429.467
1742703791.642270,,0,Tag,4,3.802,5.016,5.229,4.841,,9.634044,-1.4691460000000000,0.8861200000000000,22.580476000000000,3.215932,0.913099,-1383.7981440000000,23.97213,331.021376,-1383.0,39.0,333.0,-78.975792,64.81073600000000,-47.27594,0.733551,0.163619,-0.657674,0.050942000000000000,86447.095,86449.431
1742703791.661680,,0,Tag,4,3.762,5.066,5.238,4.868,,9.620968,-1.468338,0.8775380000000000,22.651194,3.236652,0.82616,-1383.790976,27.10406,328.15952,-1383.0,42.0,330.0,-78.967432,64.901472,-46.908988,0.733277,0.166347,-0.6570700000000000,0.053768000000000000,86467.095,86469.43000000000
