pi_system_time_s,status_code,uwb_data.local_node.id,uwb_data.local_node.role,uwb_data.anchor_info.anchor_count,dis_0,dis_1,dis_2,dis_3,imu_data.IMU_temp,imu_data.accX,imu_data.accY,imu_data.accZ,imu_data.gyroX,imu_data.gyroY,imu_data.gyroZ,imu_data.MagX,imu_data.MagY,imu_data.MagZ,imu_data.magX,imu_data.magY,imu_data.magZ,imu_data.roll,imu_data.tilt,imu_data.pan,imu_data.Qw,imu_data.Qx,imu_data.Qy,imu_data.Qz,imu_data.timestamp,imu_data.readtime
1742704086.139680,,0,Tag,4,5.069,3.064,4.283,6.478,,9.061854,-1.3584700000000000,0.523677,28.816348000000000,4.2272360000000000,0.837345,-1313.691776,-316.583456,491.52304,-1312.5,-294.0,508.5,-80.487056,62.577276,-141.03504000000000,0.53386,-0.388254,-0.5578530000000000,-0.503041,380947.09500000000,380949.357
1742704086.159080,,0,Tag,4,5.081,3.106,4.231,6.471,,9.090046,-1.362576,0.580347,29.122332,4.567882,0.975703,-1309.2181760000000,-311.06224,502.29315200000000,-1308.0,-288.0,519.0,-80.461376,62.668244000000000,-140.54064,0.536289,-0.38525500000000000,-0.5599420000000000,-0.500435,380967.09500000000,380969.39
1742704086.178490,,0,Tag,4,5.042,3.042,4.244,6.518,,9.149632,-1.3538110000000000,0.631343,28.958674,5.121411,1.103348,-1307.703552,-309.293728,496.37056000000000,-1306.5,-286.5,513.0,-80.435512,62.702464,-139.98635200000000,0.5387760000000000,-0.382217,-0.561968,-0.49781500000000000,380987.09500000000,380989.364
1742704086.198930,,0,Tag,4,5.04,3.03,4.329,6.55,,9.225673,-1.340047,0.667677,29.101620000000000,5.606007,0.9475700000000000,-1313.707264,-309.361248,497.854336,-1312.5,-286.5,514.5,-80.405216,62.671924,-139.367648,0.541307,-0.379129,-0.5639150000000000,-0.49522300000000000,381007.09500000000,381009.367
1742704086.219380,,0,Tag,4,4.985,3.117,4.273,6.408,,9.316855,-1.2491730000000000,0.701442,29.14189,5.991402,0.893017,-1318.2225920000000,-303.637472,504.10707200000000,-1317.0,-280.5,520.5,-80.3698,62.591548000000000,-138.696304,0.543881,-0.375975,-0.565807,-0.492643,381027.09500000000,381029.403
1742704086.239810,,0,Tag,4,4.975,3.048,4.338,6.439,,9.452263,-1.220764,0.773652,29.070524,6.379487,0.697257,-1316.722304,-306.634368,503.97574400000000,-1315.5,-283.5,520.5,-80.32995200000000,62.475172,-137.99008,0.546468,-0.372783,-0.567643,-0.490087,381047.09500000000,381049.37
1742704086.259280,,0,Tag,4,4.944,3.081,4.329,6.469,,9.707534000000000,-1.112884,0.862371,28.911996,6.272767,0.7275160000000000,-1316.729728,-305.270944,507.040064,-1315.5,-282.0,523.5,-80.2888,62.320416000000000,-137.248016,0.549071,-0.36957800000000000,-0.569414,-0.487543,381067.09500000000,381069.373
1742704086.278650,,0,Tag,4,4.999,3.11,4.283,6.534,,9.762978,-1.023059,0.903227,27.915846,5.758976,1.5832870000000000,-1316.707584,-304.865888,498.049536,-1315.5,-282.0,514.5,-80.262232,62.157996,-136.50928,0.551646,-0.366513,-0.571114,-0.484956,381087.09500000000,381089.408
1742704086.299180,,0,Tag,4,4.963,3.078,4.35,6.536,,9.823341,-0.9957390000000000,0.985217,26.847396,5.460342,2.306678,-1315.220096,-293.0808,503.08860800000000,-1314.0,-270.0,519.0,-80.25412,61.943656,-135.741776,0.554192,-0.36366500000000000,-0.572659,-0.482369,381107.09500000000,381109.38
1742704086.319640,,0,Tag,4,4.892,3.09,4.309,6.511,,9.908332,-0.8307,0.9869900000000000,25.808612,5.0114400000000000,2.601378,-1322.72,-293.0808,503.070208,-1321.5,-270.0,519.0,-80.26044,61.717476,-134.98209600000000,0.556674,-0.361,-0.574108,-0.479782,381127.09500000000,381129.382
1742704086.339090,,0,Tag,4,4.892,3.11,4.323,6.498,,9.997019,-0.8267210000000000,1.029846,25.351716,4.786137,2.534075,-1321.2279040000000,-288.720448,506.27324800000000,-1320.0,-265.5,522.0,-80.274616,61.486664,-134.234368,0.55909,-0.358464,-0.575485,-0.477218,381147.09500000000,381149.42100000000
1742704086.359610,,0,Tag,4,4.868,3.11,4.296,6.478,,10.050582,-0.7188830000000000,1.034681,24.87857,4.467408,2.1353270000000000,-1325.71968,-294.57926400000000,502.99536,-1324.5,-271.5,519.0,-80.287544,61.285228,-133.522368,0.561435,-0.355952,-0.576863,-0.47467500000000000,381167.09500000000,381169.38800000000
1742704086.379000,,0,Tag,4,4.92,3.062,4.344,6.426,,10.063908,-0.6628610000000000,1.033866,24.172034,4.033613,1.991634,-1322.716416,-290.016352,501.70678400000000,-1321.5,-267.0,517.5,-80.300432,61.109104000000000,-132.8508,0.56368,-0.353514,-0.57821,-0.47219100000000000,381187.09500000000,381189.424
1742704086.398400,,0,Tag,4,4.913,3.117,4.323,6.396,,10.079827,-0.6266540000000000,1.0720320000000000,23.399392,3.7326600000000000,1.8214120000000000,-1322.731392,-288.787968,507.768,-1321.5,-265.5,523.5,-80.31576800000000,60.963108,-132.222976,0.565829,-0.35116000000000000,-0.579535,-0.46974500000000000,381207.09500000000,381209.429
1742704086.418840,,0,Tag,4,4.865,3.129,4.371,6.399,,10.127058,-0.513081,1.034786,22.48812,3.3019880000000000,1.9024870000000000,-1324.227584,-290.218912,506.1984,-1323.0,-267.0,522.0,-80.335392,60.83282,-131.629392,0.5678800000000000,-0.348925,-0.580811,-0.467354,381227.09500000000,381229.389
1742704086.439340,,0,Tag,4,4.865,3.051,4.332,6.43,,10.093896000000000,-0.52681,0.9953220000000000,21.42953,2.942342,2.007033,-1322.746752,-283.064192,514.031808,-1321.5,-259.5,529.5,-80.36409600000000,60.71644,-131.071824,0.5698260000000000,-0.346858,-0.582024,-0.46501,381247.09500000000,381249.424
1742704086.459800,,0,Tag,4,4.86,3.117,4.34,6.403,,10.038658,-0.490957,0.9356870000000000,20.981406,2.637261,1.527926,-1321.232384,-281.29568,508.109216,-1320.0,-258.0,523.5,-80.392968,60.641156000000000,-130.56927200000000,0.5716630000000000,-0.344863,-0.58323,-0.46272200000000000,381267.09500000000,381269.425
1742704086.479260,,0,Tag,4,4.894,3.117,4.38,6.403,,10.010574,-0.46410800000000000,0.8887080000000000,20.294404,2.4396200000000000,1.1544380000000000,-1324.210688,-276.395264,499.31388800000000,-1323.0,-253.5,514.5,-80.418176,60.606636000000000,-130.120328,0.5733930000000000,-0.34291,-0.584434,-0.460508,381287.09500000000,381289.392
1742704086.498740,,0,Tag,4,4.877,3.127,4.38,6.378,,10.04736,-0.462676,0.8491910000000000,19.804086000000000,2.151572,0.700522,-1327.233024,-273.803424,508.432096,-1326.0,-250.5,523.5,-80.4388,60.615152000000000,-129.726392,0.575019,-0.340989,-0.585641,-0.45837,381307.09500000000,381309.431
1742704086.519170,,0,Tag,4,4.798,3.092,4.359,6.387,,10.044432000000000,-0.372971,0.737139,18.577054,1.4833940000000000,1.2743720000000000,-1325.729664,-272.23747200000000,507.004864,-1324.5,-249.0,522.0,-80.466096,60.659096,-129.385424,0.5765360000000000,-0.339199,-0.5868250000000000,-0.456273,381327.09500000000,381329.433
1742704086.539600,,0,Tag,4,4.853,3.136,4.376,6.394,,9.993176,-0.507493,0.797725,17.111072,0.9975340000000000,1.312328,-1319.725696,-275.166848,505.38611200000000,-1318.5,-252.0,520.5,-80.5038,60.719404,-129.08497600000000,0.577944,-0.337597,-0.587948,-0.45423000000000000,381347.09500000000,381349.4
1742704086.559070,,0,Tag,4,4.81,3.113,4.392,6.435,,9.986015,-0.534601,0.763868,16.650826,0.828703,1.254363,-1324.244224,-272.50752,513.002272,-1323.0,-249.0,528.0,-80.538992,60.811096,-128.83566400000000,0.579233,-0.33607900000000000,-0.58904,-0.452295,381367.09500000000,381369.43700000000
1742704086.579520,,0,Tag,4,4.868,3.06,4.455,6.376,,10.13124,-0.676365,0.8353110000000000,16.740656000000000,0.705402,0.038021,-1325.740672,-270.941536,511.56764800000000,-1324.5,-247.5,526.5,-80.56597600000000,60.943392000000000,-128.63421600000000,0.5804390000000000,-0.334546,-0.590148,-0.450437,381387.09500000000,381389.442
1742704086.599960,,0,Tag,4,4.82,3.133,4.373,6.354,,10.091622,-0.713374,0.8391840000000000,16.432386000000000,0.460576,-0.279589,-1325.748096,-271.076576,514.564576,-1324.5,-247.5,529.5,-80.587104,61.136796,-128.496992,0.58156,-0.332994,-0.5913040000000000,-0.448621,381407.09500000000,381409.41000000000
1742704086.618270,,0,Tag,4,4.765,3.101,4.487,6.381,,9.995660000000000,-0.572342,0.7808030000000000,16.135525000000000,0.105566,-0.143764,-1327.237376,-267.877136,510.200608,-1326.0,-244.5,525.0,-80.599704,61.371236000000000,-128.404936,0.582611,-0.331408,-0.592486,-0.44686900000000000,381427.09500000000,381429.44800000000
1742704086.638690,,0,Tag,4,4.765,3.124,4.417,6.399,,9.795807,-0.7527150000000000,0.665473,14.767904,-0.25909900000000000,0.681453,-1330.2411520000000,-264.947728,511.826688,-1329.0,-241.5,526.5,-80.629712,61.611672,-128.339128,0.5835900000000000,-0.330036,-0.593608,-0.44511400000000000,381447.09500000000,381449.451
1742704086.659220,,0,Tag,4,4.774,3.143,4.432,6.408,,9.748814,-0.6211950000000000,0.6529120000000000,14.282484,-0.36675200000000000,0.787913,-1324.237952,-263.381776,510.41049600000000,-1323.0,-240.0,525.0,-80.664872,61.848764000000000,-128.28581600000000,0.5845120000000000,-0.328776,-0.594677,-0.443407,381467.09500000000,381469.415
1742704086.679700,,0,Tag,4,4.748,3.131,4.451,6.317,,9.601867,-0.7838380000000000,0.579031,13.695094,-0.571141,1.566303,-1321.256576,-260.722416,518.044992,-1320.0,-237.0,532.5,-80.706424,62.083652,-128.244144,0.585386,-0.327627,-0.595698,-0.441731,381487.09500000000,381489.454
1742704086.699150,,0,Tag,4,4.793,3.161,4.459,6.414,,9.247762,-0.898639,0.33938200000000000,12.383099,-0.871327,2.549346,-1322.752256,-266.64872000000000,516.272832,-1321.5,-243.0,531.0,-80.768656,62.310684000000000,-128.21056,0.586224,-0.32669,-0.596658,-0.44001400000000000,381507.09500000000,381509.455
1742704086.719600,,0,Tag,4,4.779,3.161,4.43,6.419,,8.861216000000000,-1.253685,0.15956300000000000,12.661527,0.132497,2.3518880000000000,-1315.2524800000000,-265.150272,516.358688,-1314.0,-241.5,531.0,-80.829584,62.533788000000000,-128.18556000000000,0.587015,-0.32580700000000000,-0.597575,-0.438367,381527.09500000000,381529.429
1742704086.740030,,0,Tag,4,4.815,3.159,4.434,6.414,,8.771778,-1.253364,0.122057,13.718093,1.251803,1.0772710000000000,-1325.741824,-260.452368,512.040224,-1324.5,-237.0,526.5,-80.858408,62.721264,-128.10493600000000,0.587884,-0.324609,-0.598515,-0.43680600000000000,381547.09500000000,381549.467
1742704086.758350,,0,Tag,4,4.75,3.182,4.39,6.349,,8.881395,-1.539904,0.212865,14.926105,2.308791,0.371292,-1319.75296,-260.65491200000000,516.55024,-1318.5,-237.0,531.0,-80.853304,62.88278,-127.978856,0.588815,-0.323088,-0.599487,-0.435345,381567.09500000000,381569.43200000000
1742704086.778770,,0,Tag,4,4.75,3.133,4.445,6.43,,8.710602,-1.63188,0.123265,14.203908,2.8121260000000000,1.234422,-1316.738304,-260.384864,510.563872,-1315.5,-237.0,525.0,-80.8484,62.968292,-127.765992,0.589858,-0.321502,-0.600411,-0.43383100000000000,381587.09500000000,381589.433
1742704086.799290,,0,Tag,4,4.726,3.161,4.459,6.385,,8.782438000000000,-1.274675,0.093217,15.186712,3.749692,1.2553300000000000,-1322.7576320000000,-250.23324800000000,518.513856,-1321.5,-226.5,532.5,-80.835456,62.965336,-127.46006400000000,0.590993,-0.319831,-0.601258,-0.432346,381607.09500000000,381609.471
1742704086.819760,,0,Tag,4,4.719,3.168,4.499,6.453,,8.148307000000000,-2.328928,0.056299000000000000,15.442974,4.92073,0.691259,-1322.750464,-248.599776,515.5845440000000,-1321.5,-225.0,529.5,-80.80559200000000,62.915080000000000,-127.105104,0.5921610000000000,-0.318036,-0.6020600000000000,-0.430952,381627.09500000000,381629.44
1742704086.839170,,0,Tag,4,4.688,3.163,4.436,6.45,,7.599006000000000,-1.079392,-0.110886,17.931586,7.046131,-0.48044300000000000,-1325.743104,-249.9632,512.512832,-1324.5,-226.5,526.5,-80.728672,62.797884000000000,-126.629272,0.5935510000000000,-0.315649,-0.602943,-0.429558,381647.09500000000,381649.434
1742704086.859650,,0,Tag,4,4.679,3.154,4.44,6.392,,7.400131,-2.231143,-0.371234,20.92538,9.924582,-1.739221,-1327.243648,-243.969392,512.779168,-1326.0,-220.5,526.5,-80.582064,62.663196,-126.10198400000000,0.5950220000000000,-0.312633,-0.6038940000000000,-0.42839300000000000,381667.09500000000,381669.472
1742704086.879010,,0,Tag,4,4.645,3.173,4.42,6.387,,7.647844,-2.0511460000000000,-0.251759,20.583272000000000,10.470045000000000,-1.739388,-1325.739392,-249.89568,511.01440000000000,-1324.5,-226.5,525.0,-80.42780000000000,62.355296000000000,-125.35760000000000,0.5968290000000000,-0.309321,-0.604766,-0.42705,381687.09500000000,381689.431
1742704086.899450,,0,Tag,4,4.647,3.163,4.411,6.435,,8.019664000000000,-2.516297,-0.048366,18.099686,7.315644,1.221879,-1333.2352000000000,-252.825088,509.36256,-1332.0,-229.5,523.5,-80.33228,61.998568,-124.598728,0.598615,-0.306562,-0.605472,-0.42553600000000000,381707.09500000000,381709.436
1742704086.918900,,0,Tag,4,4.592,3.156,4.409,6.426,,7.7023270000000000,-2.313904,0.0051590000000000000,20.17222,4.520296,1.813059,-1328.73984,-245.40032,511.20960000000000,-1327.5,-222.0,525.0,-80.276056,61.948724,-124.153736,0.6000870000000000,-0.30411,-0.606467,-0.42380200000000000,381727.09500000000,381729.465
1742704086.939340,,0,Tag,4,4.698,3.156,4.459,6.403,,7.68694,-2.052985,-0.181607,21.067748000000000,3.39168,1.6541630000000000,-1331.728384,-248.194704,506.571936,-1330.5,-225.0,520.5,-80.23848,62.107256,-123.88784800000000,0.6014580000000000,-0.301629,-0.60775,-0.42178900000000000,381747.09500000000,381749.43
1742704086.959760,,0,Tag,4,4.607,3.2,4.382,6.39,,7.594017,-1.937247,-0.343211,21.73475,3.887669,2.02919,-1336.251648,-236.612144,516.0916160000000,-1335.0,-213.0,529.5,-80.220592,62.313956,-123.658256,0.602829,-0.299209,-0.609109,-0.41959000000000000,381767.09500000000,381769.42600000000
1742704086.980190,,0,Tag,4,4.695,3.15,4.443,6.363,,7.6390390000000000,-1.8988370000000000,-0.163349,22.830552000000000,4.466512,0.947511,-1327.239808,-245.40032,511.21324800000000,-1326.0,-222.0,525.0,-80.19848000000000,62.457560000000000,-123.34757600000000,0.60432,-0.296658,-0.6104380000000000,-0.417319,381787.09500000000,381789.458
1742704086.998570,,0,Tag,4,4.662,3.166,4.434,6.387,,8.12577,-1.818217,0.056749,23.304648,4.298806,0.801585,-1333.23648,-242.335904,509.835104,-1332.0,-219.0,523.5,-80.165576,62.5759,-122.99544000000000,0.605879,-0.293944,-0.6117700000000000,-0.415022,381807.09500000000,381809.418
1742704087.019050,,0,Tag,4,4.628,3.147,4.495,6.392,,8.158334,-1.719757,0.17099,23.524518,2.4032,1.112466,-1327.226624,-233.14264,505.75964800000000,-1326.0,-210.0,519.0,-80.14246400000000,62.768948000000000,-122.71186400000000,0.607378,-0.29125800000000000,-0.613188,-0.41262500000000000,381827.09500000000,381829.414
1742704087.039490,,0,Tag,4,4.671,3.184,4.493,6.405,,7.872638000000000,-1.565427,-0.09486400000000000,23.355454000000000,2.8489010000000000,1.545644,-1328.7417600000000,-228.917328,511.952224,-1327.5,-205.5,525.0,-80.13657600000000,63.068568,-122.53654400000000,0.608761,-0.288692,-0.614706,-0.410124,381847.09500000000,381849.446
1742704087.059920,,0,Tag,4,4.612,3.156,4.533,6.383,,7.976044,-1.618304,0.050979,23.14227,3.6962510000000000,1.251862,-1328.740992,-234.911152,511.682144,-1327.5,-211.5,525.0,-80.13096,63.26302,-122.26016,0.610231,-0.286137,-0.616092,-0.407642,381867.09500000000,381869.414
1742704087.079380,,0,Tag,4,4.604,3.182,4.501,6.324,,8.006999,-1.757426,0.264438,24.111454,3.7878250000000000,0.5724700000000000,-1336.244864,-231.981744,513.297248,-1335.0,-208.5,526.5,-80.10389600000000,63.4293,-121.94741600000000,0.611733,-0.283394,-0.617454,-0.40523900000000000,381887.09500000000,381889.408
1742704087.098780,,0,Tag,4,4.633,3.129,4.559,6.299,,8.318278,-1.653397,0.425496,24.474710000000000,4.31264,0.623467,-1337.745792,-222.99104,513.698624,-1336.5,-199.5,526.5,-80.065128,63.558544,-121.58232,0.613309,-0.280485,-0.6188010000000000,-0.402818,381907.09500000000,381909.441
1742704087.119210,,0,Tag,4,4.549,3.173,4.585,6.317,,8.309569,-1.621351,0.422241,23.585518,4.763205,1.1386240000000000,-1334.756224,-229.187376,517.9312,-1333.5,-205.5,531.0,-80.03204,63.605588,-121.13912000000000,0.614953,-0.277626,-0.620039,-0.40038400000000000,381927.09500000000,381929.402
1742704087.139630,,0,Tag,4,4.552,3.184,4.537,6.324,,8.45211,-1.6276440000000000,0.551348,22.56431,5.298397,2.142801,-1331.7498880000000,-220.061632,515.3467520000000,-1330.5,-196.5,528.0,-80.01084,63.509832000000000,-120.57296800000000,0.616679,-0.274939,-0.621065,-0.397984,381947.09500000000,381949.403
1742704087.159040,,0,Tag,4,4.545,3.127,4.576,6.349,,8.745377,-1.7697700000000000,0.8151350000000000,22.572926,4.845052,2.201812,-1334.74944,-224.55699200000000,515.136896,-1333.5,-201.0,528.0,-79.987456,63.376304,-119.97914400000000,0.618401,-0.272288,-0.622014,-0.395646,381967.09500000000,381969.43200000000
1742704087.179500,,0,Tag,4,4.597,3.193,4.547,6.277,,8.846624,-1.721002,0.972402,23.264554,3.880801,1.506422,-1340.75712,-220.196656,518.3216,-1339.5,-196.5,531.0,-79.96352,63.31272,-119.44816,0.6200630000000000,-0.269594,-0.623043,-0.393263,381987.09500000000,381989.396
1742704087.198860,,0,Tag,4,4.578,3.129,4.6,6.324,,8.795984000000000,-1.641757,1.064851,23.508534000000000,3.174997,1.3552550000000000,-1337.753856,-217.13224,516.965568,-1336.5,-193.5,529.5,-79.94549600000000,63.305932,-118.96949600000000,0.621674,-0.26691,-0.624135,-0.39081300000000000,382007.09500000000,382009.395
1742704087.219290,,0,Tag,4,4.774,3.154,4.635,6.369,,8.423107,-1.607348,0.986872,23.879098,2.973496,0.820108,-1342.2464,-216.99721600000000,513.957632,-1341.0,-193.5,526.5,-79.923504,63.387744,-118.573008,0.6231980000000000,-0.264164,-0.625323,-0.388343,382027.09500000000,382029.429
1742704087.238670,,0,Tag,4,4.466,3.166,4.7,6.351,,8.314702,-1.55925,1.009515,23.668332,3.015326,0.873844,-1345.264896,-215.83632,521.509952,-1344.0,-192.0,534.0,-79.89988,63.484476000000000,-118.19060000000000,0.624698,-0.261397,-0.626518,-0.385872,382047.09500000000,382049.393
1742704087.259090,,0,Tag,4,4.478,3.225,4.58,6.367,,8.452962,-1.666887,1.129279,23.810702,3.253821,0.6551820000000000,-1343.750272,-215.566272,515.519904,-1342.5,-192.0,528.0,-79.871256,63.557672,-117.7858,0.626207,-0.25859900000000000,-0.627671,-0.38343,382067.09500000000,382069.392
1742704087.279620,,0,Tag,4,4.841,3.168,4.626,6.315,,8.521983000000000,-1.500718,1.21441,23.796374,3.220627,0.688994,-1345.249664,-221.560096,515.246208,-1344.0,-198.0,528.0,-79.83636,63.612404,-117.35760000000000,0.6277390000000000,-0.255729,-0.628799,-0.38099300000000000,382087.09500000000,382089.419
1742704087.300110,,0,Tag,4,4.443,3.173,4.681,6.392,,8.507453,-1.63358,1.175428,23.720482,2.942015,0.923883,-1343.740288,-206.373024,511.429664,-1342.5,-183.0,523.5,-79.80910400000000,63.675756,-116.94430400000000,0.629235,-0.252938,-0.629914,-0.37853900000000000,382107.09500000000,382109.38300000000
1742704087.318500,,0,Tag,4,4.424,3.216,4.638,6.335,,8.52434,-1.44093,1.212609,23.332574000000000,3.0520420000000000,1.349562,-1339.2400640000000,-207.87147200000000,511.373184,-1338.0,-184.5,523.5,-79.791112,63.710528,-116.50516000000000,0.630748,-0.25021500000000000,-0.630985,-0.37604,382127.09500000000,382129.38300000000
1742704087.338960,,0,Tag,4,4.474,3.175,4.688,6.308,,8.506236,-1.610717,1.230011,23.201272,3.059301,1.63818,-1346.76224,-205.27964800000000,520.48048,-1345.5,-181.5,532.5,-79.77595200000000,63.729744,-116.05696000000000,0.6322480000000000,-0.24754300000000000,-0.632014,-0.37355300000000000,382147.09500000000,382149.414
1742704087.359390,,0,Tag,4,4.438,3.175,4.655,6.34,,8.720363000000000,-1.37324,1.263798,23.420886,3.2628140000000000,1.393729,-1346.770176,-200.919312,523.6798720000000,-1345.5,-177.0,535.5,-79.761168,63.732372,-115.58758400000000,0.633772,-0.24484300000000000,-0.633023,-0.371033,382167.09500000000,382169.379
1742704087.379820,,0,Tag,4,4.474,3.237,4.657,6.308,,8.646419,-1.3471010000000000,1.2631730000000000,22.80399,2.936665,1.6598310000000000,-1349.7483520000000,-197.517312,514.81696,-1348.5,-174.0,526.5,-79.75132000000000,63.71626,-115.10564800000000,0.635288,-0.24220500000000000,-0.6339900000000000,-0.368512,382187.09500000000,382189.378
1742704087.399260,,0,Tag,4,4.525,3.161,4.769,6.367,,8.502750000000000,-1.242527,1.205191,22.823724,3.005168,1.268213,-1352.7740160000000,-197.989904,525.298592,-1351.5,-174.0,537.0,-79.745032,63.712588,-114.642416,0.6367620000000000,-0.23962,-0.634948,-0.365998,382207.09500000000,382209.41000000000
1742704087.418650,,0,Tag,4,4.438,3.189,4.7,6.311,,8.466198,-1.181606,1.1515200000000000,22.209338,3.095405,1.329427,-1349.767424,-191.86107200000000,522.579104,-1348.5,-168.0,534.0,-79.736104,63.710404,-114.184816,0.638211,-0.237038,-0.635888,-0.363518,382227.09500000000,382229.37700000000
1742704087.439060,,0,Tag,4,4.401,3.244,4.808,6.344,,8.649562,-1.2555050000000000,1.269278,22.123416,3.282879,1.090198,-1348.259584,-196.221408,519.383424,-1347.0,-172.5,531.0,-79.72444,63.67832,-113.705248,0.6396570000000000,-0.234479,-0.636765,-0.361091,382247.09500000000,382249.374
1742704087.459480,,0,Tag,4,4.35,3.182,4.836,6.313,,8.707551,-1.1188450000000000,1.34486,21.601904000000000,2.846708,1.1584490000000000,-1349.771648,-187.433232,524.280096,-1348.5,-163.5,535.5,-79.71541600000000,63.63722,-113.222608,0.6410860000000000,-0.23196800000000000,-0.637613,-0.358676,382267.09500000000,382269.41000000000
1742704087.478910,,0,Tag,2,3.168,4.762,,,,8.590381000000000,-1.103441,1.3203940000000000,21.259692000000000,2.587437,1.305054,-1354.27904,-186.06979200000000,527.33344,-1353.0,-162.0,538.5,-79.714056,63.596844,-112.75084,0.6424760000000000,-0.22955800000000000,-0.638436,-0.35626600000000000,382287.09500000000,382289.37200000000
1742704087.499430,,0,Tag,4,4.35,3.248,4.757,6.313,,8.380745,-1.021432,1.215482,20.717618000000000,2.897143,1.1007720000000000,-1358.7648,-181.304384,521.531264,-1357.5,-157.5,532.5,-79.718936,63.559968,-112.292216,0.643825,-0.22724,-0.639239,-0.353869,382307.09500000000,382309.392
1742704087.519900,,0,Tag,4,4.353,3.216,4.836,6.32,,8.66492,-0.942199,1.3183560000000000,20.481448,3.387998,0.9367560000000000,-1360.263808,-190.29510400000000,521.122496,-1359.0,-166.5,532.5,-79.710272,63.477196,-111.79364,0.6451940000000000,-0.22486700000000000,-0.6399620000000000,-0.351578,382327.09500000000,382329.392
1742704087.539360,,0,Tag,4,4.376,3.219,4.824,6.374,,8.866178,-1.073853,1.432777,19.997050000000000,3.243851,1.5207550000000000,-1358.768128,-184.3688,522.8946560000000,-1357.5,-160.5,534.0,-79.70348,63.348668000000000,-111.25824,0.646579,-0.22255700000000000,-0.640608,-0.34931800000000000,382347.09500000000,382349.355
1742704087.558760,,0,Tag,4,4.367,3.26,4.808,6.338,,9.130044,-1.020251,1.677155,19.417264,2.6473740000000000,2.6072090000000000,-1354.257664,-179.670912,518.612928,-1353.0,-156.0,529.5,-79.706064,63.191380000000000,-110.70136800000000,0.647967,-0.220347,-0.6412090000000000,-0.347037,382367.09500000000,382369.392
1742704087.579290,,0,Tag,4,4.397,3.285,4.848,6.342,,8.865818000000000,-0.510671,1.343305,18.979590000000000,3.803943,1.0748,-1355.776128,-178.51001600000000,526.168896,-1354.5,-154.5,537.0,-79.76782400000000,62.924128000000000,-110.05372,0.649419,-0.218627,-0.6416960000000000,-0.344502,382387.09500000000,382389.397
1742704087.598710,,0,Tag,4,4.334,3.223,4.81,6.338,,8.809546,-0.22913400000000000,1.5832710000000000,18.997974,3.382635,1.3112680000000000,-1357.272192,-179.940944,524.599296,-1356.0,-156.0,535.5,-79.760848,62.6984,-109.44756800000000,0.650807,-0.216468,-0.642164,-0.342369,382407.09500000000,382409.36100000000
1742704087.619180,,0,Tag,4,4.313,3.288,4.863,6.383,,8.95502,-0.37501200000000000,1.5763400000000000,17.890412000000000,2.9906950000000000,2.065922,-1360.2730240000000,-172.448672,524.929504,-1359.0,-148.5,535.5,-79.783176,62.427424000000000,-108.808792,0.6522,-0.21457000000000000,-0.6425800000000000,-0.340124,382427.09500000000,382429.398
1742704087.639620,,0,Tag,4,4.367,3.292,4.856,6.335,,9.01339,-0.220941,1.576801,17.684588000000000,2.5044430000000000,0.7350060000000000,-1363.2692480000000,-172.381168,523.423712,-1362.0,-148.5,534.0,-79.79313600000000,62.227356,-108.250288,0.65348,-0.21264,-0.643038,-0.338006,382447.09500000000,382449.395
1742704087.659000,,0,Tag,4,4.288,3.327,4.846,6.326,,9.165714,-0.27593,1.611829,16.85707,2.745546,0.6958990000000000,-1361.7844480000000,-169.65432000000000,529.55616,-1360.5,-145.5,540.0,-79.80067200000000,62.023252,-107.70246400000000,0.654714,-0.210777,-0.643458,-0.33598,382467.09500000000,382469.364
1742704087.679430,,0,Tag,4,4.35,3.359,4.887,6.385,,9.039539,-0.347771,1.624256,15.987787000000000,2.79638,0.44457200000000000,-1369.270016,-166.38736,523.679008,-1368.0,-142.5,534.0,-79.800056,61.833284,-107.184224,0.6558810000000000,-0.208949,-0.643851,-0.33408700000000000,382487.09500000000,382489.397
1742704087.699860,,0,Tag,4,4.384,3.322,4.894,6.349,,9.276245,-0.053789,1.6683600000000000,16.049593000000000,3.101844,-0.47258800000000000,-1367.773184,-170.950224,524.978624,-1366.5,-147.0,535.5,-79.792672,61.603516,-106.640152,0.6570470000000000,-0.20716100000000000,-0.6441630000000000,-0.33230500000000000,382507.09500000000,382509.39900000000
1742704087.719240,,0,Tag,4,4.262,3.334,4.894,6.284,,9.461129,-0.6788140000000000,1.786756,13.867579,2.550942,1.6099170000000000,-1366.2816,-160.59606400000000,528.4517120000000,-1365.0,-136.5,538.5,-79.80452,61.324796,-106.06472,0.658207,-0.20560000000000000,-0.644407,-0.33050000000000000,382527.09500000000,382529.369
1742704087.738630,,0,Tag,3,3.393,4.87,6.342,,,9.875906000000000,-0.10062200000000000,1.9063950000000000,14.357349,2.339982,0.391524,-1363.287808,-171.220272,530.983392,-1362.0,-147.0,541.5,-79.80860800000000,61.061268,-105.515456,0.659316,-0.20405100000000000,-0.644635,-0.3288,382547.09500000000,382549.398
1742704087.759070,,0,Tag,4,4.262,3.324,4.92,6.284,,9.974538000000000,-0.13494600000000000,1.784883,12.823713,2.0371350000000000,0.753697,-1370.77376,-163.457952,525.3088320000000,-1369.5,-139.5,535.5,-79.828712,60.785708,-104.970152,0.6603830000000000,-0.202697,-0.64484,-0.327092,382567.09500000000,382569.396
